,id,text,created_at,retweet_count,favorite_count,user_id,user_screen_name,user_name,user_location
772,773235888364982272,Mumbai meets Muddy Waters in a bluesy tribute to #Bollywood https://t.co/bfLsE6wnXD via @NewsHour @AkiKumar @kqed #blues,2016-09-06 19:06:16,1,2,87978312,NewsHourArtBeat,NewsHour Art Beat,"Arlington, VA"
773,773235863786364929,#BBKing #BluesLegend B.B. King-Live at the Regal (UK IMPORT) VINYL NEW https://t.co/SbPdAUclcM #RIPBBKing #Blues,2016-09-06 19:06:10,0,0,559385756,HotTrends8,Google Hot Trends,US
774,773235850406604800,#StLouis St Louis #Blues NHL Basics Structured Adjustable Cap Mens One Size… https://t.co/X4jvgW14l2 #NHL #Hockey https://t.co/bIy6a5P1ww,2016-09-06 19:06:07,0,0,711894735514902528,FaithCrossman,Faith Crossman,US
775,773235821793021952,RT @musicmakerblues: The Music Maker #Blues Revue heads to @RootsNBluesNBBQ for our 10th year! Read here - https://t.co/oKDLZA4DS2 https://…,2016-09-06 19:06:00,2,0,281623658,RootsNBluesNBBQ,Roots N Blues N BBQ,"Columbia, Missouri"
776,773235608085008384,Howlin' Wolf singin' Smokestack Lightnin' on LPCO Klassic Rock #jazzmusic #blues #internetradio https://t.co/9GOA4lRU04,2016-09-06 19:05:09,0,0,4917336634,LPCORockRadio,LPCO Klassic Rock,UK
777,773235477113483264,#Album #TopMusicUK Heartsick - Malaya Blue: Heartsick Malaya Blue Genre: #Blues Release… https://t.co/Vze7qxVEMX #TopBlues #iTunes #Britain,2016-09-06 19:04:38,0,0,563910942,MusicaHoyTop,Música Hoy,España
778,773235400605306881,#blues #blueskies #lovepuppies #igfit #set https://t.co/6O8zKKub7f 8862,2016-09-06 19:04:20,0,0,721995047940571136,mes_recettes,Mes Recettes,"Casablanca, Grand Casablanca"
779,773235264286298112,How cool! Looks like I've got to #map something similar for #winter #blues Add this to #lifegoals #70F https://t.co/Wc1be7CmzD,2016-09-06 19:03:47,0,5,2400107444,deeptiadlakha,Deepti Adlakha,UK
780,773235248117186561,"Oh and you're even more likely to get a #folloback from me if you're an #artist , #photographer , #musician (especially #jazz and #blues )",2016-09-06 19:03:43,0,2,109669673,GemCityNoir,Wess Haubrich,"Quincy, Illinois"
781,773235226327838720,Roy Brown - Boogie Woogie Blues #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 19:03:38,0,1,795632389,blinddogradio,Blind Dog Radio,US
782,773235142810894336,#Hear Oscar Peterson Goodbye J.D. Now on https://t.co/9EvJWnujGS @OscarPMusic #jazz #swing #music #blues #smoothjazz #latinjazz,2016-09-06 19:03:18,0,0,3318129469,jvhradionet,Jvhradio,US
783,773234896647094272,#barlips #beer #barcelona #blues #music #vermut #wine #tapas #pintxo #party #gintonic #gintonicbar #guinardo... https://t.co/5NUJtKluL6,2016-09-06 19:02:20,0,0,33940496,BARLIPSBCN,BAR LIPS,spain
784,773234705491779584,St. Louis Blues Best Player In Each Number: 27-18 #Blues  https://t.co/yS3eTTJnEm https://t.co/K5tz3JcE5l,2016-09-06 19:01:34,1,3,3038468603,blues_fanly,Blues Report,MO
785,773234599736508416,Big House Ain't Slept In Our Bed https://t.co/jMrqdd2aJw  #RadioMirabelle #Blues #RadioMirabelle,2016-09-06 19:01:09,0,0,3019985177,RadioMirabelle,Radio Mirabelle,France
786,773234462062551040,Banish your weekday #blues with the eye catching Toronto Collection from #HomeZone: https://t.co/wC4wq37fdN https://t.co/53iFBTh6xn,2016-09-06 19:00:36,0,0,1371041568,HomeZone,Home Zone Furniture,"Texas, Louisiana, Oklahoma"
787,773234277853040640,#Hear Natalie Cole Thou Swell Now on https://t.co/9EvJWnujGS @NatalieCole #jazz #swing #music #blues #smoothjazz #latinjazz,2016-09-06 18:59:52,0,0,3318129469,jvhradionet,Jvhradio,US
788,773234229404639232,"RT @AberBowls: Great article by @WalesOnline on the #Blues, thanks to @sport_wales and @MonmouthshireBS for continued support! https://t.co…",2016-09-06 18:59:40,3,0,769547289136431104,AberYouthRugby,Abertillery Youth,"Abertillery, Wales"
789,773234108352913409,RT @blinddogradio: Blind lemon Jefferson - Chock House Blues #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 18:59:12,1,0,110005077,KilbornAlley,Kilborn Alley,IL
790,773233954392530944,Listening to Flake by Jack Johnson on https://t.co/99ZGXxa5mB! #Blues #np #nowplaying,2016-09-06 18:58:35,0,0,4860399552,Latitude23R,Latitude23 Radio,AZ
791,773233837732139008,RT @ChesterFC: FUNDRAISING | Date for the diary as the #Blues to host another fundraising Car Boot sale at the Stadium. https://t.co/FQaWSS…,2016-09-06 18:58:07,12,0,260186361,GlynisSpencer,Glyn - Oh behave!,From London to Darkest Sussex
792,773233646560051201,Tonight: JW-Jones! Watch live on https://t.co/4PUV25aWbL #Live #Blues https://t.co/DBQRw0hwom,2016-09-06 18:57:21,0,1,25071530,BuddyGuys,BuddyGuysLegends,IL
793,773233414480723969,RT @ChesterFC: FUNDRAISING | Date for the diary as the #Blues to host another fundraising Car Boot sale at the Stadium. https://t.co/FQaWSS…,2016-09-06 18:56:26,12,0,4899152554,GeorgeGawronska,George Gawronska,Deantown
794,773233339536904192,Blind lemon Jefferson - Chock House Blues #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 18:56:08,1,0,795632389,blinddogradio,Blind Dog Radio,US
795,773233308033572864,"Love this song 🎶
Very chilled melodic guitars

Darkside - Paper Trails 
#Blues #WithBeats  https://t.co/UVa5CU8iFN",2016-09-06 18:56:01,0,1,552120473,RobMaddenPT,Rob Madden,London - 76 Harley Street
796,773232689805754369,Arthur 'Big Boy' Crudup - Mean Old Frisco Blues (Remastered 2003) #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 18:53:33,0,0,795632389,blinddogradio,Blind Dog Radio,US
797,773232244978618368,Thank You too Terri  #uk #usa #music #blues #radio https://t.co/niWuy4raCj,2016-09-06 18:51:47,0,2,378765795,CassieJFox,Cassie J. Fox,"Whitmire,SC"
798,773231926475907072,Jimmy Anderson - Frankie &amp; Johnny #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 18:50:31,0,1,795632389,blinddogradio,Blind Dog Radio,US
799,773231640478756864,#StLouis NEW S-5XL Gray St. Louis #Blues STARTER 1/4 Zip MENS #36G Fleece… https://t.co/8elWyTw66m #NHL #Hockey https://t.co/PVpRGUhX5L,2016-09-06 18:49:23,0,0,711894735514902528,FaithCrossman,Faith Crossman,US
800,773231621591805953,#BBKing #BluesLegend B.B. King Live At the Regal LP Vinyl NM- Very Nice In Shrink ABCS 509 https://t.co/GkyfgvdMu0 #RIPBBKing #Blues,2016-09-06 18:49:19,0,0,559385756,HotTrends8,Google Hot Trends,US
801,773231235078447104,Downchild Blues Band - Flip Flop And Fly #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 18:47:47,0,1,795632389,blinddogradio,Blind Dog Radio,US
802,773231037048586240,"The #Blues Brothers collectible ceramic tile - #Belushi #Aykroyd
One cent auction on #eBay
https://t.co/b5N57HYh3Z via @eBay",2016-09-06 18:46:59,0,0,3043646945,TerryTiles2014,TerryTiles2014,Italia
803,773230909214560258,Now we're back in the UK from our Canadian tour. See poster attached for our next gig!  #clifton #blues #livemusic https://t.co/uWlRSXVQ9i,2016-09-06 18:46:29,1,1,1571596856,HobbersV,Payne & Hobday Blues,"Chepstow, Monmouthshire"
804,773229714710392833,Blue and Lonesome - Little Walter | #Blues |15038943 https://t.co/h2r1rIT6ae,2016-09-06 18:41:44,0,0,2615722226,tanyaqiin,Tanya,Idaho
805,773229516005056512,"RT @ElMedioyMedio: Noche de #Blues con Domicilio Conocido Sábado 10 de septiembre 8pm
Reservas: 53606612 @CdSatelite @RestauranteCafe https…",2016-09-06 18:40:57,5,0,425122399,totussan,Sandra Inés Becerra,Estado de México
806,773229454873198592,Who is ready for The #Blues #Fest in #Bisbee? 🎼🎷🎤🎪🍷🍻🍴😎 #travel #rv #Music #foodies #Tucson #Phoenix #Arizona https://t.co/kvaLBc0GcY,2016-09-06 18:40:42,0,3,387958403,BisbeeLIFE,Bisbee Life,"Bisbee, Arizona"
807,773229441736642560,Michael Burks - Salty Tears #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 18:40:39,0,0,795632389,blinddogradio,Blind Dog Radio,US
808,773228785181323269,"♫MUSIC TIP♫
Ricardo Maranhão - @ricardommusic
Playlist
https://t.co/5VKJXG8RXh
#R&amp;B #Pop #FolkRock #Blues &amp; more",2016-09-06 18:38:02,1,1,449129151,manni_best,★ Supporter ★ Music♫,North Germany
809,773228485934452736,Albert Collins singin' I Ain't Drunk on LPCO Klassic Rock #classicrock #klassicrock #rocknroll #blues #onlineradio https://t.co/9GOA4lRU04,2016-09-06 18:36:51,0,1,4917336634,LPCORockRadio,LPCO Klassic Rock,UK
810,773228098406014977,Especial Entrevista a Jose Luis Acosta Can Blues Pink Tone Jueves 9 PM #BLUES # BluesRock en Las Fronteras del Blues en @LiveTrackRadio,2016-09-06 18:35:19,0,0,91126519,miguel_montilva,Miguel Montilva,CA
811,773228013504823296,"RT @WottonDirectory: Always wanted one? #Blues
Souvenir T -shirts available from Fish out of Water Long Street, as well as pub venues... ht…",2016-09-06 18:34:58,1,0,3590573968,TheBadDadsblues,The Bad Dads,"South West, England"
812,773228008081596416,Roosevelt Sykes - 44 Blues #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 18:34:57,0,1,795632389,blinddogradio,Blind Dog Radio,US
813,773227711808561153,"Get Jazzed 
https://t.co/PVSVIWf3yo

#jazz #music #blues #radio #KKFI",2016-09-06 18:33:47,0,1,246501884,47whitebuffalo,Eva Wojcik,this side of the Milky Way
814,773227685032189952,"RT @mescalcanyon: 'Chattahoochee Coochee Man' https://t.co/hGzLdAXTsW - ""That's some serious music!"" DJ Diane Marie Unleashed @Dianembarb #…",2016-09-06 18:33:40,4,0,345135840,penta0301,Will_iam,42° 47' 0'' N 80° 12' 0'' W
815,773227487253917698,"RT @mescalcanyon: 'Chattahoochee Coochee Man' https://t.co/hGzLdAXTsW - ""That's some serious music!"" DJ Diane Marie Unleashed @Dianembarb #…",2016-09-06 18:32:53,4,0,17849861,wilybo,Wily Bo Walker,UK
816,773227444379717634,B.B. King - Help The Poor #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 18:32:43,0,0,795632389,blinddogradio,Blind Dog Radio,US
817,773227435596754944,#StLouis (Small) Men's St. Louis #Blues Hockey Jaden Schwartz #9 Short Sleeve… https://t.co/KhKxO0qbDM #NHL #Hockey https://t.co/z4WcaATObr,2016-09-06 18:32:41,0,0,711894735514902528,FaithCrossman,Faith Crossman,US
818,773227404949065730,"RT @wilybo: 'Walking with the Devil (Voodoo Mix)' https://t.co/oS10BkRCpz ""I like it! Wily's got… cracking voice for blues!"" @PabloBluesSho…",2016-09-06 18:32:33,8,0,17849861,wilybo,Wily Bo Walker,UK
819,773227308777746432,Una cita de B.B. King. #blues #bluesmusic https://t.co/2AhiLaqzRL,2016-09-06 18:32:10,0,3,2351562805,sadiamusic,Sadia,"Zamora, Salamanca"
820,773227061141839872,"RT @ElMedioyMedio: Noche de #Blues con Domicilio Conocido Sábado 10 de septiembre 8pm
Reservas: 53606612 @CdSatelite @RestauranteCafe https…",2016-09-06 18:31:11,5,0,227771636,CdSatelite,Ciudad Satélite,Ciudad Satélite Naucalpan Mex.
821,773226956414341120,"RT @ElMedioyMedio: Noche de #Blues con Domicilio Conocido Sábado 10 de septiembre 8pm
Reservas: 53606612 @CdSatelite @RestauranteCafe https…",2016-09-06 18:30:46,5,0,2558827749,AdrianLwo,Adrian,México
822,773226845693063168,"Noche de #Blues con Domicilio Conocido Sábado 10 de septiembre 8pm
Reservas: 53606612 @CdSatelite @RestauranteCafe https://t.co/RL0efTWLYx",2016-09-06 18:30:20,5,6,414135278,ElMedioyMedio,El Medio y Medio,La Florida Cd. Satélite 
823,773226656357978113,#guitars #singer #songwriter #talented #social #blues #rock #bluesrock #gifted #drummer #live https://t.co/jqCrixOosD,2016-09-06 18:29:35,0,0,21485771,fillm,Phill Morgan,Herne Bay Kent CT6
824,773226540448481284,Charley Patton - Screamin' And Hollerin' The Blues #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 18:29:07,0,1,795632389,blinddogradio,Blind Dog Radio,US
825,773226396999045120,#guitars #singer #songwriter #talented #social #blues #rock #bluesrock #gifted #drummer #live https://t.co/4lNtrzsJQe,2016-09-06 18:28:33,0,0,21485771,fillm,Phill Morgan,Herne Bay Kent CT6
826,773226330569793536,Ras le cul... Merde ! #blues,2016-09-06 18:28:17,1,1,315687414,AlNyGreen,Al,France
827,773226192635691009,#guitars #singer #songwriter #talented #social #blues #rock #bluesrock #gifted #drummer #live https://t.co/ByHVZGCJhz,2016-09-06 18:27:44,0,0,21485771,fillm,Phill Morgan,Herne Bay Kent CT6
828,773225877207445504,RT @ChesterFC: FUNDRAISING | Date for the diary as the #Blues to host another fundraising Car Boot sale at the Stadium. https://t.co/FQaWSS…,2016-09-06 18:26:29,12,0,3368816325,PoveySnell,Rachel CFC Wright,Following her heart   
829,773225860501561346,The tone machine is back together! #fender #stratocaster #music #guitar #blues #love #straturday… https://t.co/AgFJ0sWewp,2016-09-06 18:26:25,0,0,123082070,zdhawkins,Zach Hawkins,"Little Rock, Ar"
830,773225823553871873,Alberta Adams - Messin' Around With The Blues #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 18:26:16,1,0,795632389,blinddogradio,Blind Dog Radio,US
831,773225724987576320,#guitars #singer #songwriter #talented #social #blues #rock #bluesrock #gifted #femaledrummer… https://t.co/O96JeckMCd,2016-09-06 18:25:53,0,0,21485771,fillm,Phill Morgan,Herne Bay Kent CT6
832,773225702426632194,Roger Bilbo Walker is in Da House. #bilbowalker #blues #telaviv @ בארבי / Barby https://t.co/4Y9Yk4ct41,2016-09-06 18:25:47,1,0,15324534,tlvcops,Yuval Erel,israel
833,773225685678632960,Que puede ser más perfecto que trabajar y escuchar los clásicos del #Blues,2016-09-06 18:25:43,1,0,515114603,Liizy_Gtz,C a s a n o v a ♫,"Distrito Federal, México"
834,773225657442635776,"Isn’t it the truth? — Albert King -- Everybody Wants to go to Heaven, But Nobody Wants to Die #MusicMonday #blues https://t.co/El5TSe9i6E",2016-09-06 18:25:37,1,3,170855472,DEBatterman,Deborah Batterman,"Katonah, NY"
835,773225465700085761,"♫ MUSIC TIP ♫
Coates Brothers - @CoatesBrothers 
Playlist
https://t.co/A7QRG3ah9A
#Band #SouthernRock #Indie #Blues",2016-09-06 18:24:51,0,0,449129151,manni_best,★ Supporter ★ Music♫,North Germany
836,773225435194880000,RT @musicmakerblues: The Music Maker #Blues Revue heads to @RootsNBluesNBBQ for our 10th year! Read here - https://t.co/oKDLZA4DS2 https://…,2016-09-06 18:24:44,2,0,59316153,WCOMfm,WCOM Community Radio,"Carrboro, NC"
837,773225418400813056,#guitars #singer #songwriter #talented #social #blues #rock #bluesrock #gifted #femaledrummer… https://t.co/lrDA5H5MVL,2016-09-06 18:24:40,0,0,21485771,fillm,Phill Morgan,Herne Bay Kent CT6
838,773225107498172416,RT @blinddogradio: Lil Johnson - I Lost My Baby (Remastered 2002) #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 18:23:26,1,0,2190695390,DonSwings,Don Mazonas,UK
839,773225107003170817,RT @miguel_montilva: Jose Luis Acosta Can Blues Pink Tone en Fronteras del #BLUES Jueves 9 PM en @LiveTrackRadio  Atención Blueslovers,2016-09-06 18:23:25,2,0,2190695390,DonSwings,Don Mazonas,UK
840,773225105887485952,"RT @ronkernphoto: Rockin' Johnny Burgin live in Le Roy, Illinois, Labor Day, 2016 on his way to Cali. #blues https://t.co/2kk7jqZoA1",2016-09-06 18:23:25,1,0,2190695390,DonSwings,Don Mazonas,UK
841,773225105094799360,RT @RuggedWrist: When you realize your BFFs went back to school... Current Shop Dog Mood 😠😥#backtoschool #blues… https://t.co/0rKiMSTylq,2016-09-06 18:23:25,1,0,2190695390,DonSwings,Don Mazonas,UK
842,773225104444628992,RT @dcavaliermusic: Turnin ⬆️ the 🔥 once again at @SassafrasSaloon next #TittyTuesday w/ 🐊🍷ALLIGATOR WINE🍷🐊 #Blues &amp; #Burlesque @ 10pm http…,2016-09-06 18:23:25,1,0,2190695390,DonSwings,Don Mazonas,UK
843,773225078741839872,#guitars #singer #songwriter #talented #social #blues #rock #bluesrock #gifted #femaledrummer… https://t.co/vVRRjFQpQg,2016-09-06 18:23:19,0,0,21485771,fillm,Phill Morgan,Herne Bay Kent CT6
844,773224861829390337,Jimmy Thackery &amp; the Drivers - You Got Work To Do #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 18:22:27,0,0,795632389,blinddogradio,Blind Dog Radio,US
845,773224809241141249,The Music Maker #Blues Revue heads to @RootsNBluesNBBQ for our 10th year! Read here - https://t.co/oKDLZA4DS2 https://t.co/TEJhhuwPmI,2016-09-06 18:22:15,2,4,25308994,musicmakerblues,Music Maker,"Hillsborough, NC"
846,773224682782728193,#guitars #singer #songwriter #talented #social #blues #rock #bluesrock #gifted tinyghostband https://t.co/RyJMtnMqtq,2016-09-06 18:21:44,0,0,21485771,fillm,Phill Morgan,Herne Bay Kent CT6
847,773224252111720448,#IWokeUp @McNeillShona https://t.co/z2t3EDb2kC #LOV3RZ Magazine September #Feature #MusicLov3rz #Music #Soul #Blues https://t.co/3hePfg9NYa,2016-09-06 18:20:02,0,0,2361826866,ArtistsUnitedWW,Kellie Leigh™,Worldwide
848,773224010737971201,Howlin' Wolf - Tail Dragger #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 18:19:04,0,0,795632389,blinddogradio,Blind Dog Radio,US
849,773223944090488832,Listening to The Old Landmark by James Brown on https://t.co/99ZGXxa5mB! #Blues #np #nowplaying,2016-09-06 18:18:48,0,0,4860399552,Latitude23R,Latitude23 Radio,AZ
850,773223561724964864,#BBKing #BluesLegend B.B. King Midnight Believer LP G+/EXC AA-1061 https://t.co/Gq2CBQfSBx #RIPBBKing #Blues,2016-09-06 18:17:17,0,0,559385756,HotTrends8,Google Hot Trends,US
851,773223412613259264,#StLouis St. Louis #Blues SGA 2015-16 magnet schedule https://t.co/5BUPl5uhbF #NHL #Hockey https://t.co/ctFinbqAGX,2016-09-06 18:16:42,0,0,711894735514902528,FaithCrossman,Faith Crossman,US
852,773223393780957185,Very true!! Proud to be part of the club #Blues https://t.co/OLzbU89tLk,2016-09-06 18:16:37,0,1,1681149253,TezzaRugby4,Terry Blackwell,"Abertillery, South Wales"
853,773222910299402240,Sir Charles Thompson - Mister Boogie #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 18:14:42,0,1,795632389,blinddogradio,Blind Dog Radio,US
854,773222774999396352,RT @theone90x: #4:20 #stonerfam have a positive Monday #blues #clearcones 🍇🍑💨💨🌿💚 @xStonerGirls @ereagle62259 @420iloveweed https://t.co/WBj…,2016-09-06 18:14:10,16,0,3309823118,maryjaneandbud,Mary Mary,US
855,773222666610348032,"RT @AberBowls: Great article by @WalesOnline on the #Blues, thanks to @sport_wales and @MonmouthshireBS for continued support! https://t.co…",2016-09-06 18:13:44,3,0,1681149253,TezzaRugby4,Terry Blackwell,"Abertillery, South Wales"
856,773222316180398080,T-Bone Walker - Two Bones and a Pick #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 18:12:20,0,1,795632389,blinddogradio,Blind Dog Radio,US
857,773221784418127872,"RT @MikeWatsonBand: #SoulshineSunday Happy Labor Day weekend, enjoy! https://t.co/K5PmEUB9vB #blues #music @TheresaDelgado @WritingReader @…",2016-09-06 18:10:13,1,0,74226604,howcrazy,Marlene Ellis,Canada
858,773221730424754176,Holler if you got a parking ticket on Labor Day weekend! 😭 #onlyinla #parkingticket #blues,2016-09-06 18:10:00,0,0,25740660,kimberrywong,Kim Wong,Los Angelez | Vancouver 
859,773221417231978496,Jelly Roll Morton - London Blues #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 18:08:46,0,1,795632389,blinddogradio,Blind Dog Radio,US
860,773220826430615552,"RT @VanBluesat: https://t.co/NOTmnldZuR

Thank you @biscuitbluessf for supporting &amp; promoting #blues #music!
Check their website out!",2016-09-06 18:06:25,2,0,1321245378,biscuitbluessf,Biscuits And Blues,"401 Mason St San Francisco, Ca"
861,773220358002311168,Check out this sweet customized #Gibson Les Paul. #rock #jazz #Blues #Guitar   https://t.co/McZeh8rCSF,2016-09-06 18:04:33,0,3,32993527,candymachine69,CandyMachineWrecker,Seattle WA
862,773220340394782720,Monica Dupont - Too Much Alcohol #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 18:04:29,0,2,795632389,blinddogradio,Blind Dog Radio,US
863,773220113281650688,"Autumn Leaves - Bass Backing Track #Jazz #Blues #Music #Bassguitar
https://t.co/DmMfWZEy8c",2016-09-06 18:03:35,0,0,79548635,jembass78,Jose E Mendez B,Sur America
864,773219533700132865,RT @tinpanrva: Check out all the #Blues shows happening at @tinpanrva for details https://t.co/iiDJ9bnmPV #RVAMusic @StyleWeekly https://t.…,2016-09-06 18:01:17,3,0,2919508967,ShannonLoy1,Shannon Loy,"Richmond, VA"
865,773219260004913154,Catch the wonderfully talented #MaryCoughlin Live in Concert @BILLYSKK Thur Sept 8 #Jazz #Blues #Folk #LoveKilkenny https://t.co/RiBXrsNq8G,2016-09-06 18:00:11,1,2,2565130327,KilkennyTIO,KilkennyTIO,"Rose Inn Street, Kilkenny"
866,773219159039631360,#musician #guitarist #songwriter #compassionate #humanitarian #performer #blues #folk #rock… https://t.co/QwFz6N9uoI,2016-09-06 17:59:47,0,2,21485771,fillm,Phill Morgan,Herne Bay Kent CT6
867,773219012918534145,"Great article by @WalesOnline on the #Blues, thanks to @sport_wales and @MonmouthshireBS for continued support! https://t.co/kcEA9zE88H",2016-09-06 17:59:13,3,4,555398220,AberBowls,Abertillery Bowls,"Abertillery Park, Wales"
868,773219007344193540,#StLouis Vintage 90's St. Louis #Blues #12 Morin CCM NHL Hockey Game #Jersey… https://t.co/K1m8pT4t8j #NHL #Hockey https://t.co/YhP2PibAuK,2016-09-06 17:59:11,0,0,711894735514902528,FaithCrossman,Faith Crossman,US
869,773218799101284353,summer blues &lt;new post&gt;... https://t.co/SEEoCIKpze #ontheblog #blues #gingham https://t.co/B9TCF5NyyP,2016-09-06 17:58:22,1,7,165572420,BlairEadieBEE,Blair Eadie,US
870,773218689588027394,Listening to Enemy by Jack Johnson on https://t.co/99ZGXxa5mB! #Blues #np #nowplaying,2016-09-06 17:57:55,0,0,4860399552,Latitude23R,Latitude23 Radio,AZ
871,773218648634888192,SLOW BLUES MUSIC COMPILATION 2015 https://t.co/wQ8tJLKisD via @YouTube -  #blues,2016-09-06 17:57:46,0,0,373019604,wouterveldhoen,woutveldhoen,woutveldhoen@hotmail.com
872,773217935125086208,https://t.co/BeLP80DTwZ … Suenan Los Albertos @Ironmago1 @RadioBeatPlus @SuenaRockUnder @MegaSantaFe #vintageguitars #blues #soul #rocknroll,2016-09-06 17:54:56,1,2,383328256,losalbertosbeat,LosAlbertos,US
873,773217844184088576,"RT @mondo2501: I get that you listen to pop stuff to keep it real with the times, but sometimes you need some music for the soul. #jazz #rn…",2016-09-06 17:54:34,1,0,36351834,zaaibooconcepts,#BagsFullOfRecords™,South Africa
874,773217816090738688,RT @lisamannmusic: Florida in October! 19 Blue Rooster Sarasota/ 21 Camping w Blues Brooksvl/ 22 Naples Grande/ 23 Earl's Sebastian/ 25 Bos…,2016-09-06 17:54:27,3,0,4119775216,SisterhoodSAM,SisterhoodSAM,UK
875,773217804061384704,Dave Meniketti Man's World https://t.co/jMrqdd2aJw  #RadioMirabelle #Blues #RadioMirabelle,2016-09-06 17:54:24,0,0,3019985177,RadioMirabelle,Radio Mirabelle,France
876,773217541216927745,#Hear Earl Klugh Midnight In San Juan Now on https://t.co/9EvJWnujGS @earlklugh #jazz #swing #music #blues #smoothjazz #latinjazz,2016-09-06 17:53:22,0,0,3318129469,jvhradionet,Jvhradio,US
877,773217395586568193,RT @BluesyKate: Looking forward to playing Newark Blues Festival this sunday - a brilliant weekend of top end #Blues #Newark https://t.co/J…,2016-09-06 17:52:47,2,0,4119775216,SisterhoodSAM,SisterhoodSAM,UK
878,773217146742640640,(WalesOnline):#Cardiff #Blues team news: Sam Warburton among Welsh quartet set to return.. https://t.co/i2eSNGvJCG https://t.co/Z3i9TpgfRC,2016-09-06 17:51:48,0,0,3534222021,newsoneplace,NewsOnePlace.com,US
879,773216630306443264,RT @KitsHouse_: ADIDAS 2016/17 Chelsea Away Jersey#chelsea #adidas #kitshouse #blues https://t.co/Y3VMbYfKPn,2016-09-06 17:49:44,10,0,223825672,Tayueh25,WONDERFUL OMOTAYO,"Lagos,Nigeria"
880,773216276353314816,"RT @CommentaryLimbs: 'AND MARTINS HAS SURELY SCORED THE WINNING GOAL FOR BIRMINGHAM CITY'
Martins for Birmingham vs Arsenal
#bcfc #blues ht…",2016-09-06 17:48:20,165,0,164710696,a1_allyy,A,LDN - ESX
881,773216253464940544,RT @KitsHouse_: Who will it be this season? #englishgalacticos #kitshouse #blues #reddevils #premiership https://t.co/HwPixEbebM,2016-09-06 17:48:15,6,0,528842323,bimboro1,Oni Bimbo,US
882,773216172057698304,RT @KitsHouse_: Who will it be this season? #englishgalacticos #kitshouse #blues #reddevils #premiership https://t.co/HwPixEbebM,2016-09-06 17:47:55,6,0,758982810212249600,omorilewaadeso2,omorilewa adesola,Somewhere
883,773215797833568256,RT @miguel_montilva: Jose Luis Acosta Can Blues Pink Tone en Fronteras del #BLUES Jueves 9 PM en @LiveTrackRadio  Atención Blueslovers,2016-09-06 17:46:26,2,0,760447650,LiveTrackRadio,Live Track Radio,Valencia venezuela
884,773215678446854144,21 Brilliant Blues Guitar Players From All Times https://t.co/5STLUJmL7S via @YouTube - #BLUES,2016-09-06 17:45:58,1,1,373019604,wouterveldhoen,woutveldhoen,woutveldhoen@hotmail.com
885,773215640173813760,"@BushfireKitchen I studied opera as a child, musical theatre as a teen and branched out to #Gospel #Blues #Funk and #RnB as an adult.",2016-09-06 17:45:48,0,1,709643061043695616,Ashling_Cole,Ashling Cole,"Temecula, CA"
886,773215639762710528,#NowPlaying on BB King's Bluesville: I'm listening to Honey Hush (Talking Woman Blues) by Albert Collins #blues https://t.co/vbmRU7AlJv,2016-09-06 17:45:48,0,1,307401600,bluzybiker,Bluzy,US
887,773215622444486656,RT @KitsHouse_: Who will it be this season? #englishgalacticos #kitshouse #blues #reddevils #premiership https://t.co/HwPixEbebM,2016-09-06 17:45:44,6,0,128002776,Tweetwizzard,Adamu hassan,Global
888,773215572200923137,RT @KitsHouse_: ADIDAS 2016/17 Chelsea Away Jersey#chelsea #adidas #kitshouse #blues https://t.co/Y3VMbYfKPn,2016-09-06 17:45:32,10,0,128002776,Tweetwizzard,Adamu hassan,Global
889,773215521579884545,"RT @ColinPotts: Blues Improv, Gretsch G9500 Jim Dandy https://t.co/34p3Rpni2a #gretsch #guitar #blues #jazz #solo #youtube",2016-09-06 17:45:20,1,0,20181216,ColinPotts,Colin Potts,Canada
890,773215153537986560,Over the #Atlantic #flyover #blues #OnTop @ Atlantic Ocean https://t.co/JRaCPXwbjc,2016-09-06 17:43:52,0,0,161166265,edkavishe,Ed Kavishe,Milan Fashion Week
